ticker,quarter,sector,sub_sector,is_removal,lm_score,finbert_score,gpt_score_norm,gpt_score_intensity_wt,lm_uncertainty_score,market_cap
ON,2024Q2,IT,Semiconductors,False,0.13262910798122066,0.40860468470557054,0.323943661971831,0.7746478873239437,0.06297197206563585,23478779904
ON,2024Q3,IT,Semiconductors,False,0.15574712643678162,0.3031580064702651,0.22988505747126436,0.5724137931034483,0.0853837138578471,23478779904
ORCL,2023Q4,IT,Software - Infrastructure,False,0.08333333333333333,0.4079088298782993,0.3153846153846154,0.7153846153846154,0.060400943512482805,401668603904
ORCL,2024Q1,IT,Software - Infrastructure,False,0.09420289855072463,0.3290509456039771,0.41304347826086957,1.0391304347826087,0.055744728672316154,401668603904
ORCL,2024Q2,IT,Software - Infrastructure,False,0.14583333333333334,0.45674601670665044,0.35000000000000003,0.8833333333333334,0.051116114210006725,401668603904
ORCL,2024Q3,IT,Software - Infrastructure,False,0.17424242424242425,0.4511728781896333,0.5151515151515151,1.4000000000000001,0.0783383486692335,401668603904
OTIS,2023Q4,Industrials,Specialty Industrial Machinery,False,0.17447916666666666,0.5482531032685074,0.359375,0.8125,0.076649396866104,29598916608
OTIS,2024Q1,Industrials,Specialty Industrial Machinery,False,0.09743589743589744,0.4459933990254425,0.2523076923076923,0.5846153846153846,0.09189969957975998,29598916608
OTIS,2024Q2,Industrials,Specialty Industrial Machinery,False,0.13888888888888887,0.5168879960725705,0.38333333333333336,0.9361111111111112,0.09269478899533583,29598916608
OTIS,2024Q3,Industrials,Specialty Industrial Machinery,False,0.14795918367346939,0.4600247512856612,0.21632653061224488,0.4816326530612245,0.08123799831161649,29598916608
PANW,2023Q4,IT,Software - Infrastructure,False,0.1597222222222222,0.495751448493037,0.3888888888888889,0.9370370370370371,0.07953853705928117,119968325632
PANW,2024Q1,IT,Software - Infrastructure,False,0.10395189003436425,0.3394583046445911,0.30103092783505153,0.7422680412371134,0.07584235190201559,119968325632
PANW,2024Q2,IT,Software - Infrastructure,False,0.1679421768707483,0.36128002451732755,0.2642857142857143,0.7404761904761905,0.07131469078965053,119968325632
PANW,2024Q3,IT,Software - Infrastructure,False,0.14437984496124032,0.41649077582541244,0.38139534883720927,0.9604651162790698,0.06040611279813924,119968325632
PAYX,2024Q1,Industrials,Software - Application,False,0.16287878787878787,0.2676147854160235,0.1621212121212121,0.45454545454545453,0.06411039793560633,32848107520
PAYX,2024Q3,Industrials,Software - Application,False,0.1247534516765286,0.28029958910402464,0.1928994082840237,0.472189349112426,0.0800619782632506,32848107520
PCAR,2023Q4,Industrials,Farm & Heavy Construction Machinery,False,0.06284153005464481,0.45858496041266156,0.30163934426229505,0.7016393442622951,0.060551445793539195,59294597120
PCAR,2024Q1,Industrials,Farm & Heavy Construction Machinery,False,0.1801801801801802,0.38620944376531485,0.4540540540540541,1.2432432432432434,0.06367474552741897,59294597120
PCAR,2024Q2,Industrials,Farm & Heavy Construction Machinery,False,0.2034313725490196,0.4241551163688521,0.3470588235294118,0.8705882352941177,0.04249239438254952,59294597120
PCAR,2024Q3,Industrials,Farm & Heavy Construction Machinery,False,0.17013888888888887,0.5168386290897615,0.3333333333333333,0.7916666666666666,0.058939765933841204,59294597120
PH,2023Q4,Industrials,Specialty Industrial Machinery,False,0.1825136612021858,0.42007150542998656,0.36721311475409835,0.9081967213114756,0.08111151856625191,112135815168
PH,2024Q1,Industrials,Specialty Industrial Machinery,False,0.1579861111111111,0.444733788841404,0.39999999999999997,1.0,0.06617676634663018,112135815168
PH,2024Q2,Industrials,Specialty Industrial Machinery,False,0.11759259259259258,0.30537486783125334,0.2066666666666667,0.5311111111111111,0.06186533292427422,112135815168
PH,2024Q3,Industrials,Specialty Industrial Machinery,False,0.15104166666666666,0.22204841731581837,0.175,0.47500000000000003,0.07388879089401611,112135815168
PLTR,2023Q4,IT,Software - Infrastructure,False,0.15598290598290598,0.4177444869867311,0.3128205128205129,0.7282051282051283,0.0523063236304913,342153101312
PLTR,2024Q1,IT,Software - Infrastructure,False,0.20833333333333334,0.46115302386399554,0.38947368421052636,0.8578947368421053,0.07764428531078167,342153101312
PLTR,2024Q2,IT,Software - Infrastructure,False,0.20934959349593496,0.36091995602700766,0.4666666666666667,1.2733333333333334,0.06316515295422848,342153101312
PLTR,2024Q3,IT,Software - Infrastructure,False,0.09313725490196079,0.5681169536512565,0.5,1.3705882352941177,0.08530794777102439,342153101312
PNR,2023Q4,Industrials,Specialty Industrial Machinery,False,0.07039473684210526,0.3767425944403696,0.2552631578947368,0.6368421052631579,0.08129556218892173,13861976064
PNR,2024Q1,Industrials,Specialty Industrial Machinery,False,0.12424242424242424,0.5304806836626746,0.28,0.6872727272727274,0.07908837096567514,13861976064
PNR,2024Q2,Industrials,Specialty Industrial Machinery,False,0.1605691056910569,0.3463656659374332,0.22682926829268293,0.6097560975609756,0.09298474764136805,13861976064
PNR,2024Q3,Industrials,Specialty Industrial Machinery,False,0.2196969696969697,0.40502632944315503,0.26744186046511625,0.6837209302325582,0.0840235735622701,13861976064
PTC,2023Q4,IT,Software - Application,False,0.17936507936507937,0.3248739482332317,0.27619047619047615,0.6412698412698413,0.056781237616673315,16375055360
PTC,2024Q1,IT,Software - Application,False,0.06666666666666667,0.26387512773508204,0.14750000000000002,0.39,0.06610815222784627,16375055360
PTC,2024Q2,IT,Software - Application,False,0.10784313725490195,0.3883437938262325,0.21470588235294116,0.5323529411764706,0.06952205050727797,16375055360
PTC,2024Q3,IT,Software - Application,False,0.13697318007662834,0.3467488414179748,0.3218390804597701,0.774712643678161,0.07057535899787709,16375055360
PWR,2023Q4,Industrials,Engineering & Construction,False,0.15432900432900432,0.41372691220059604,0.2883116883116883,0.6961038961038961,0.06101851072558635,82287689728
PWR,2024Q1,Industrials,Engineering & Construction,False,0.09824561403508772,0.31729222025942844,0.3263157894736842,0.7815789473684212,0.06072231240570408,82287689728
PWR,2024Q2,Industrials,Engineering & Construction,False,0.062037037037037036,0.3954510007234704,0.3361111111111111,0.7527777777777778,0.06862889396603712,82287689728
PWR,2024Q3,Industrials,Engineering & Construction,False,0.08125,0.3875571035120326,0.3979166666666667,0.9708333333333333,0.0536956397136289,82287689728
PYPL,2023Q4,Industrials,Credit Services,False,0.13914373088685014,0.39222233860386074,0.23669724770642203,0.5743119266055046,0.06322154272817629,40785068032
PYPL,2024Q1,Industrials,Credit Services,False,0.16876310272536688,0.43566833489205475,0.3695238095238095,0.8971428571428571,0.06614296050553717,40785068032
PYPL,2024Q2,Industrials,Credit Services,False,0.22207207207207208,0.4972062678944722,0.36486486486486486,0.918918918918919,0.0691539491088214,40785068032
PYPL,2024Q3,Industrials,Credit Services,False,0.17745098039215684,0.5348055468050434,0.3764705882352941,0.9247058823529413,0.08781172401267157,40785068032
QCOM,2023Q4,IT,Semiconductors,False,0.10792349726775956,0.320379505239305,0.23278688524590166,0.5639344262295082,0.06731022990317236,135759216640
QCOM,2024Q1,IT,Semiconductors,False,0.26418439716312053,0.5206038142019447,0.4177777777777778,1.1155555555555556,0.0645298459056139,135759216640
QCOM,2024Q2,IT,Semiconductors,False,0.14375,0.3635565820848569,0.45,1.0675000000000001,0.0705904255016861,135759216640
QCOM,2024Q3,IT,Semiconductors,False,0.15853658536585366,0.34410224601671824,0.2473684210526316,0.6421052631578948,0.03978331676328181,135759216640
QRVO,2023Q4,Removal,Semiconductors,True,0.1482905982905983,0.43297582184776473,0.2846153846153846,0.6923076923076923,0.07115019650029042,7170784256
QRVO,2024Q1,Removal,Semiconductors,True,0.1736842105263158,0.4005523230341312,0.27578947368421053,0.6610526315789474,0.06566150995790987,7170784256
QRVO,2024Q2,Removal,Semiconductors,True,0.12604166666666666,0.3709328382392414,0.24347826086956523,0.6043478260869566,0.07153046216061873,7170784256
QRVO,2024Q3,Removal,Semiconductors,True,0.125,0.3208285517097023,0.27796610169491526,0.6779661016949152,0.06422058188481584,7170784256
RHI,2023Q4,Removal,Staffing & Employment Services,True,0.06756756756756757,0.1604530920803144,0.19999999999999998,0.5368421052631579,0.07072803378491337,2512407040
RHI,2024Q1,Removal,Staffing & Employment Services,True,0.1763565891472868,0.3735430057831975,0.3395348837209302,0.8976744186046512,0.0662623220617045,2512407040
RHI,2024Q2,Removal,Staffing & Employment Services,True,0.1565040650406504,0.23620692153302272,0.175,0.4600000000000001,0.042125822003844404,2512407040
RHI,2024Q3,Removal,Staffing & Employment Services,True,0.16954022988505746,0.21685885061542018,0.23448275862068965,0.6620689655172414,0.06065513613733384,2512407040
ROK,2023Q4,Industrials,Specialty Industrial Machinery,False,0.11567164179104478,0.32677452802769286,0.2537313432835821,0.6149253731343284,0.07354219236125471,39520264192
ROK,2024Q1,Industrials,Specialty Industrial Machinery,False,0.1327586206896552,0.2817168788898779,0.22298850574712642,0.5908045977011495,0.060195134469702406,39520264192
ROK,2024Q2,Industrials,Specialty Industrial Machinery,False,0.07205387205387206,0.22057829207900648,0.098989898989899,0.296969696969697,0.06548876998043504,39520264192
ROK,2024Q3,Industrials,Specialty Industrial Machinery,False,0.1244979919678715,0.3631720908087151,0.26265060240963856,0.6289156626506024,0.08401369704763777,39520264192
ROL,2023Q4,Industrials,Personal Services,False,0.23307291666666666,0.5692022468065261,0.328125,0.796875,0.059957789597818785,25285134336
ROL,2024Q1,Industrials,Personal Services,False,0.2073170731707317,0.48309003050643495,0.35609756097560974,0.8829268292682928,0.06506556463440652,25285134336
ROL,2024Q2,Industrials,Personal Services,False,0.20509259259259258,0.45588944372462314,0.37777777777777777,0.8944444444444445,0.07995421034623686,25285134336
ROL,2024Q3,Industrials,Personal Services,False,0.25980392156862747,0.4691543948822929,0.3735294117647059,0.9235294117647059,0.06676049902719058,25285134336
ROP,2023Q4,IT,Software - Application,False,0.203584229390681,0.4397757009963595,0.24301075268817207,0.6086021505376344,0.07132781619121516,37072486400
ROP,2024Q1,IT,Software - Application,False,0.16071428571428573,0.4276834641350433,0.21785714285714283,0.5964285714285715,0.08485017017802489,37072486400
ROP,2024Q2,IT,Software - Application,False,0.26608187134502925,0.5422855772633564,0.2912280701754386,0.76140350877193,0.07402672953715787,37072486400
ROP,2024Q3,IT,Software - Application,False,0.27770833333333333,0.4033665228984319,0.275,0.7475,0.06867417892399388,37072486400
RSG,2023Q4,Industrials,Waste Management,False,0.14267676767676768,0.31210319491837063,0.30303030303030304,0.7090909090909091,0.07688708894508278,66682015744
RSG,2024Q1,Industrials,Waste Management,False,0.19642857142857142,0.3964620905961575,0.28214285714285714,0.6464285714285715,0.050885807152152907,66682015744
RSG,2024Q2,Industrials,Waste Management,False,0.16183574879227053,0.4301137002724884,0.2956521739130435,0.6898550724637681,0.06701454029405357,66682015744
RSG,2024Q3,Industrials,Waste Management,False,0.14492753623188406,0.483442276345053,0.3101449275362319,0.7159420289855073,0.07773510157010373,66682015744
RTX,2023Q4,Industrials,Aerospace & Defense,False,0.15544871794871795,0.3669299657205836,0.20961538461538462,0.5134615384615385,0.06876199716208263,255344787456
RTX,2024Q1,Industrials,Aerospace & Defense,False,0.1324561403508772,0.4888718731995476,0.32,0.7747368421052633,0.06955191579421305,255344787456
RTX,2024Q2,Industrials,Aerospace & Defense,False,0.11601307189542484,0.4629764775471652,0.28627450980392155,0.7098039215686275,0.07195838440372648,255344787456
RTX,2024Q3,Industrials,Aerospace & Defense,False,0.1597222222222222,0.5500309047832465,0.37962962962962965,1.0092592592592593,0.08547855100721498,255344787456
SATS,2023Q4,IT,Telecom Services,False,0.09436274509803921,0.4103870996109703,0.23529411764705882,0.6264705882352941,0.050074353984118296,33281388544
SATS,2024Q1,IT,Telecom Services,False,0.08622222222222223,0.378082077310731,0.19636363636363638,0.530909090909091,0.06768801766415766,33281388544
SATS,2024Q2,IT,Telecom Services,False,0.13288288288288289,0.3866479194194481,0.14054054054054055,0.3918918918918919,0.05635180924867039,33281388544
SATS,2024Q3,IT,Telecom Services,False,0.14609053497942387,0.4216853875816328,0.3530864197530864,0.9086419753086421,0.0525025583629314,33281388544
SMCI,2023Q4,IT,Computer Hardware,False,0.15437158469945353,0.4357465115436887,0.4459016393442623,1.1278688524590164,0.07163055883990871,13192587264
SMCI,2024Q1,IT,Computer Hardware,False,0.16052631578947368,0.3740391076395386,0.4,1.0842105263157895,0.09816390965031185,13192587264
SMCI,2024Q2,IT,Computer Hardware,False,0.11062801932367149,0.4399840026162565,0.3217391304347826,0.8666666666666667,0.06351280336705,13192587264
SMCI,2024Q3,IT,Computer Hardware,False,0.12212643678160919,0.39243482296547755,0.24482758620689657,0.6310344827586207,0.07558206469848541,13192587264
SNA,2023Q4,Industrials,Tools & Accessories,False,0.10128205128205128,0.37402567115540686,0.3046153846153846,0.7138461538461539,0.06103715581959641,18690668544
SNA,2024Q1,Industrials,Tools & Accessories,False,0.11163522012578617,0.3170455638143533,0.13333333333333333,0.2545454545454546,0.054227313704326124,18690668544
SNA,2024Q2,Industrials,Tools & Accessories,False,0.13435374149659862,0.32318547445976614,0.2612244897959184,0.6408163265306123,0.05874530119138098,18690668544
SNA,2024Q3,Industrials,Tools & Accessories,False,0.13333333333333333,0.355201351235155,0.12,0.355,0.04824361177388937,18690668544
SNPS,2023Q4,IT,Software - Infrastructure,False,0.2569444444444445,0.4046950647801471,0.41250000000000003,0.9458333333333334,0.04518440722826831,72883609600
SNPS,2024Q1,IT,Software - Infrastructure,False,0.2592592592592593,0.41137939168968135,0.49444444444444446,1.2055555555555555,0.05336792750873735,72883609600
SNPS,2024Q2,IT,Software - Infrastructure,False,0.22391304347826088,0.362810695513516,0.46956521739130436,1.2391304347826086,0.056509301699159534,72883609600
SNPS,2024Q3,IT,Software - Infrastructure,False,0.13050314465408805,0.24389679729059902,0.24528301886792453,0.618867924528302,0.04353354598446598,72883609600
SPGI,2023Q4,Industrials,Financial Data & Stock Exchanges,False,0.1866898148148148,0.4333995804093623,0.35,0.8709677419354839,0.07420161261127571,123009466368
SPGI,2024Q1,Industrials,Financial Data & Stock Exchanges,False,0.14909297052154194,0.403834613289551,0.2833333333333333,0.7452380952380953,0.065785352628143,123009466368
SPGI,2024Q2,Industrials,Financial Data & Stock Exchanges,False,0.16714285714285715,0.3626707453901569,0.3066666666666667,0.8247619047619048,0.06850455610894254,123009466368
SPGI,2024Q3,Industrials,Financial Data & Stock Exchanges,False,0.2242816091954023,0.5031717045208568,0.4086206896551724,0.9586206896551724,0.06523348206509537,123009466368
STX,2023Q4,IT,Computer Hardware,False,0.14850187265917603,0.3894784724800272,0.1865168539325843,0.4337078651685393,0.06684075598629427,85145329664
STX,2024Q1,IT,Computer Hardware,False,0.14111111111111113,0.3541772553386788,0.3333333333333333,0.808,0.08521738450862032,85145329664
STX,2024Q2,IT,Computer Hardware,False,0.14814814814814814,0.3896846644246928,0.345679012345679,0.8222222222222223,0.0541274715553339,85145329664
STX,2024Q3,IT,Computer Hardware,False,0.32650375939849624,0.6307823656396451,0.39473684210526316,0.9315789473684211,0.05808912775896785,85145329664
SWK,2023Q4,Industrials,Tools & Accessories,False,0.13297872340425532,0.40433594180726784,0.23617021276595743,0.6085106382978723,0.06582950686142622,10686812160
SWK,2024Q1,Industrials,Tools & Accessories,False,0.1474910394265233,0.32284738456890466,0.18494623655913978,0.4451612903225806,0.07526855274286415,10686812160
SWK,2024Q2,Industrials,Tools & Accessories,False,0.18396226415094338,0.3967185624708193,0.2830188679245283,0.7566037735849057,0.0755447678187067,10686812160
SWK,2024Q3,Industrials,Tools & Accessories,False,0.1380503144654088,0.3089470721095941,0.25660377358490566,0.6773584905660378,0.06170154564346313,10686812160
SWKS,2023Q4,IT,Semiconductors,False,0.1582125603864734,0.30492545309328084,0.2985507246376812,0.744927536231884,0.05365435685975556,8067544576
SWKS,2024Q1,IT,Semiconductors,False,0.175,0.2565098332008347,0.21666666666666667,0.5700000000000001,0.06311261608423908,8067544576
SWKS,2024Q2,IT,Semiconductors,False,0.20572916666666666,0.5323540162353311,0.359375,0.890625,0.0666413846447326,8067544576
SWKS,2024Q3,IT,Semiconductors,False,0.19696969696969696,0.42881303165587736,0.3575757575757576,0.8454545454545456,0.06444711252136048,8067544576
T,2023Q4,IT,Telecom Services,False,0.15419501133786848,0.4509196945111312,0.3251700680272109,0.7850340136054422,0.07957641716410961,203716788224
T,2024Q1,IT,Telecom Services,False,0.14057239057239057,0.41627002138682084,0.3381443298969072,0.8185567010309279,0.0763909990306855,203716788224
T,2024Q2,IT,Telecom Services,False,0.2118794326241135,0.4702759988734776,0.38510638297872346,0.8957446808510638,0.08331945946236148,203716788224
T,2024Q3,IT,Telecom Services,False,0.17979166666666666,0.4596957838744856,0.2325,0.63,0.07279430474686002,203716788224
TDG,2023Q4,Industrials,Aerospace & Defense,False,0.18118811881188118,0.455659979719226,0.3425742574257426,0.798019801980198,0.0698156189828944,64381558784
TDG,2024Q1,Industrials,Aerospace & Defense,False,0.14732142857142858,0.36244457796315793,0.26071428571428573,0.6553571428571429,0.07235550284890542,64381558784
TDG,2024Q2,Industrials,Aerospace & Defense,False,0.12414965986394558,0.4058884196125959,0.2530612244897959,0.6571428571428573,0.07442787356321824,64381558784
TDG,2024Q3,Industrials,Aerospace & Defense,False,0.1240079365079365,0.3913381205583435,0.32857142857142857,0.7880952380952382,0.07216315035311606,64381558784
TDY,2023Q4,IT,Scientific & Technical Instruments,False,0.05,0.09485180247575041,0.22000000000000003,0.44000000000000006,0.09061548473313177,27480508416
TDY,2024Q1,IT,Scientific & Technical Instruments,False,0.0,0.03844718893782956,0.2,0.37777777777777777,0.10071160904494235,27480508416
TDY,2024Q2,IT,Scientific & Technical Instruments,False,0.0,0.03478524158708746,0.25,0.6000000000000001,0.10752102303826441,27480508416
TDY,2024Q3,IT,Scientific & Technical Instruments,False,0.05555555555555555,0.22095662686559886,0.26666666666666666,0.7333333333333333,0.1080889436444992,27480508416
TEL,2023Q4,IT,Electronic Components,False,0.14835164835164835,0.3361186046450102,0.1956043956043956,0.4527472527472528,0.06521380755897323,59335262208
TEL,2024Q1,IT,Electronic Components,False,0.1715686274509804,0.3901753608758251,0.27647058823529413,0.696078431372549,0.06673342900084825,59335262208
TEL,2024Q2,IT,Electronic Components,False,0.16182170542635657,0.3668454717411551,0.17674418604651163,0.44418604651162796,0.06215856711964421,59335262208
TEL,2024Q3,IT,Electronic Components,False,0.1982456140350877,0.36669395692940604,0.2631578947368421,0.6989473684210527,0.06742234556612198,59335262208
TER,2023Q4,IT,Semiconductor Equipment & Materials,False,0.16875,0.3542662607273087,0.2325,0.6025,0.06307403689385524,46279503872
TER,2024Q1,IT,Semiconductor Equipment & Materials,False,0.16999999999999998,0.3377787962762846,0.2644444444444444,0.6888888888888889,0.06536342606024512,46279503872
TER,2024Q2,IT,Semiconductor Equipment & Materials,False,0.1648148148148148,0.3568485608479629,0.3466666666666667,0.8222222222222222,0.06551179399346181,46279503872
TER,2024Q3,IT,Semiconductor Equipment & Materials,False,0.14467592592592593,0.38706646921734017,0.23888888888888887,0.5666666666666667,0.08287061244269205,46279503872
TMUS,2023Q4,IT,Telecom Services,False,0.22217261904761904,0.3769380551937502,0.3225,0.7925,0.07450881760723703,235803574272
TMUS,2024Q1,IT,Telecom Services,False,0.14846743295019157,0.3607224175149853,0.3930232558139535,1.044186046511628,0.07027705798498288,235803574272
TMUS,2024Q2,IT,Telecom Services,False,0.20065789473684212,0.41481743376751085,0.3763157894736842,0.868421052631579,0.0631885963288413,235803574272
TMUS,2024Q3,IT,Telecom Services,False,0.11212121212121212,0.3414111606108796,0.2888888888888889,0.7797979797979798,0.054903950938686316,235803574272
TRMB,2023Q4,IT,Scientific & Technical Instruments,False,0.1846590909090909,0.39302078079940245,0.3590909090909091,0.8068181818181818,0.059849088867952684,14981882880
TRMB,2024Q1,IT,Scientific & Technical Instruments,False,0.14794007490636704,0.3189008883462193,0.2741573033707865,0.6853932584269663,0.061826943566998846,14981882880
TRMB,2024Q2,IT,Scientific & Technical Instruments,False,0.19022988505747127,0.3736282681387946,0.40344827586206894,0.9551724137931036,0.0540478909326878,14981882880
TRMB,2024Q3,IT,Scientific & Technical Instruments,False,0.17433333333333334,0.2883582009328529,0.354,0.81,0.05967404992445695,14981882880
TT,2023Q4,Industrials,Building Products & Equipment,False,0.216820987654321,0.45936777669488005,0.40925925925925927,1.0555555555555556,0.0662848203677574,90963992576
TT,2024Q1,Industrials,Building Products & Equipment,False,0.22333333333333333,0.4932235019219418,0.4266666666666667,1.0853333333333335,0.06440660768538224,90963992576
TT,2024Q2,Industrials,Building Products & Equipment,False,0.2534246575342466,0.3886011238146114,0.3643835616438356,0.9205479452054794,0.08053904472007635,90963992576
TT,2024Q3,Industrials,Building Products & Equipment,False,0.24536082474226806,0.482008391112742,0.41263157894736846,1.0863157894736843,0.06930165057950151,90963992576
TTD,2023Q4,IT,Advertising Agencies,False,0.19112554112554112,0.3130141123947869,0.2727272727272727,0.6701298701298701,0.06073183633133947,10128792576
TTD,2024Q1,IT,Advertising Agencies,False,0.08928571428571429,0.35726650474992183,0.4085714285714286,1.042857142857143,0.065034980775639,10128792576
TTD,2024Q2,IT,Advertising Agencies,False,0.21957671957671956,0.381717794456534,0.4253968253968254,1.1238095238095238,0.05627683884899261,10128792576
TTD,2024Q3,IT,Advertising Agencies,False,0.21166666666666667,0.36736747436691075,0.428,1.102,0.05679992584695807,10128792576
TTWO,2023Q4,IT,Electronic Gaming & Multimedia,False,0.14272300469483568,0.29573169201087784,0.2591549295774648,0.704225352112676,0.055661305320117545,35125932032
TTWO,2024Q1,IT,Electronic Gaming & Multimedia,False,0.18999999999999997,0.457191572864266,0.38588235294117645,0.9482352941176472,0.060233746389458664,35125932032
TTWO,2024Q2,IT,Electronic Gaming & Multimedia,False,0.19520202020202018,0.40925086193689797,0.3090909090909091,0.8212121212121213,0.0802451559151478,35125932032
TTWO,2024Q3,IT,Electronic Gaming & Multimedia,False,0.18990610328638496,0.4476524625419521,0.37183098591549296,0.9239436619718311,0.0659982890338682,35125932032
TXN,2023Q4,IT,Semiconductors,False,0.11949685534591195,0.24468029474945002,0.1849056603773585,0.4867924528301887,0.06368369835394216,173288488960
TXN,2024Q1,IT,Semiconductors,False,0.09848484848484848,0.2713470513593744,0.2772727272727273,0.6318181818181818,0.07520247765462099,173288488960
TXN,2024Q2,IT,Semiconductors,False,0.1903153153153153,0.25680920316183287,0.24054054054054055,0.5540540540540541,0.06385527800526423,173288488960
TXN,2024Q3,IT,Semiconductors,False,0.11988304093567251,0.2080924031733159,0.13333333333333333,0.3824561403508772,0.07220809928345959,173288488960
TXT,2023Q4,Industrials,Aerospace & Defense,False,0.10784313725490195,0.4004414492588052,0.25882352941176473,0.6617647058823529,0.07393345765704455,15233988608
TXT,2024Q1,Industrials,Aerospace & Defense,False,0.027083333333333334,0.3078467465626697,0.16129032258064516,0.37419354838709684,0.06397043746335279,15233988608
TXT,2024Q2,Industrials,Aerospace & Defense,False,0.0703125,0.4207053342834115,0.36065573770491804,0.7770491803278688,0.05599288472068162,15233988608
TXT,2024Q3,Industrials,Aerospace & Defense,False,0.05555555555555555,0.3708770097129875,0.14666666666666667,0.36888888888888893,0.07000921671999513,15233988608
TYL,2023Q4,IT,Software - Application,False,0.08424908424908426,0.2910312437452376,0.26593406593406593,0.6593406593406593,0.05466634003794604,14358392832
TYL,2024Q1,IT,Software - Application,False,0.16812865497076024,0.4261372849149139,0.35789473684210527,0.7929824561403509,0.07079597418028266,14358392832
TYL,2024Q2,IT,Software - Application,False,0.17655367231638416,0.45549135279478664,0.38305084745762713,0.8915254237288136,0.05893685219487668,14358392832
TYL,2024Q3,IT,Software - Application,False,0.1326530612244898,0.27744911679503864,0.06938775510204083,0.20816326530612247,0.06097427530234212,14358392832
UAL,2023Q4,Industrials,Airlines,False,0.12258953168044077,0.3168145666968786,0.2165289256198347,0.6165289256198347,0.06595355407368196,28631388160
UAL,2024Q1,Industrials,Airlines,False,0.1323529411764706,0.4099743289772567,0.28627450980392155,0.7431372549019608,0.06772282024335878,28631388160
UAL,2024Q2,Industrials,Airlines,False,0.05964912280701755,0.24088903787104707,0.2,0.5684210526315789,0.07570601744539375,28631388160
UAL,2024Q3,Industrials,Airlines,False,0.07560137457044673,0.32080639388469845,0.3431578947368421,0.791578947368421,0.0814768326356813,28631388160
UBER,2023Q4,IT,Software - Application,False,0.1773049645390071,0.4161366914557491,0.2851063829787234,0.7276595744680852,0.07178610723651342,142380466176
UBER,2024Q1,IT,Software - Application,False,0.16666666666666666,0.46942313232439314,0.41276595744680855,1.0127659574468086,0.05136144857177145,142380466176
UBER,2024Q2,IT,Software - Application,False,0.15625,0.4022746450500563,0.35714285714285715,0.8964285714285715,0.049634640731706446,142380466176
UBER,2024Q3,IT,Software - Application,False,0.2074829931972789,0.39933487402313217,0.4,0.9224489795918368,0.04556775467156159,142380466176
UNP,2023Q4,Industrials,Railroads,False,0.22248427672955973,0.2998699044615452,0.2188679245283019,0.5830188679245284,0.05965031616499328,141764427776
UNP,2024Q1,Industrials,Railroads,False,0.18032407407407405,0.38461867881576633,0.19722222222222224,0.5277777777777778,0.0560666745473507,141764427776
UNP,2024Q2,Industrials,Railroads,False,0.1911904761904762,0.42110884579430735,0.31142857142857144,0.7428571428571429,0.061344286421293366,141764427776
UNP,2024Q3,Industrials,Railroads,False,0.2236111111111111,0.4625001087163885,0.31666666666666665,0.76,0.07635924977101675,141764427776
UPS,2023Q4,Industrials,Integrated Freight & Logistics,False,0.08333333333333333,0.18542314464530832,0.15961538461538463,0.4153846153846154,0.06191684490383364,80548995072
UPS,2024Q1,Industrials,Integrated Freight & Logistics,False,0.08009708737864078,0.2955897100116081,0.3262135922330097,0.7398058252427184,0.06156899959435669,80548995072
UPS,2024Q2,Industrials,Integrated Freight & Logistics,False,0.19010416666666666,0.5698666128591867,0.36875,0.83125,0.07498852527338142,80548995072
UPS,2024Q3,Industrials,Integrated Freight & Logistics,False,0.115990990990991,0.3665221528011701,0.2810810810810811,0.6918918918918919,0.06851502965905908,80548995072
URI,2023Q4,Industrials,Rental & Leasing Services,False,0.16743827160493827,0.3196083784224121,0.26481481481481484,0.6833333333333335,0.06071837640838445,46259539968
URI,2024Q1,Industrials,Rental & Leasing Services,False,0.24096045197740112,0.4620747048628785,0.3754385964912281,0.9122807017543859,0.05996086107657935,46259539968
URI,2024Q2,Industrials,Rental & Leasing Services,False,0.1776255707762557,0.41246692374450705,0.34520547945205476,0.852054794520548,0.07457717984998198,46259539968
URI,2024Q3,Industrials,Rental & Leasing Services,False,0.2366120218579235,0.361592274746995,0.2721311475409836,0.6819672131147542,0.05621713218255489,46259539968
V,2023Q4,Industrials,Credit Services,False,0.23645833333333333,0.39601115379628027,0.378125,0.940625,0.06342632330672512,569774243840
V,2024Q1,Industrials,Credit Services,False,0.25462962962962965,0.4113050867561941,0.34716981132075475,0.8830188679245283,0.03856242832609305,569774243840
V,2024Q2,Industrials,Credit Services,False,0.24609375,0.4470674503245391,0.446875,1.06875,0.06365467642889133,569774243840
V,2024Q3,Industrials,Credit Services,False,0.1806818181818182,0.4180438591072082,0.3613636363636364,0.8636363636363636,0.056274847552756586,569774243840
VLTO,2023Q4,Industrials,Pollution & Treatment Controls,False,0.263768115942029,0.4445478576033012,0.2826086956521739,0.7434782608695653,0.06038805279502788,21074120704
VLTO,2024Q1,Industrials,Pollution & Treatment Controls,False,0.22641509433962265,0.4328018524596151,0.3886792452830189,0.9132075471698113,0.05634961825138864,21074120704
VLTO,2024Q2,Industrials,Pollution & Treatment Controls,False,0.25416666666666665,0.5149078739574179,0.41000000000000003,1.1633333333333333,0.062366035072298445,21074120704
VLTO,2024Q3,Industrials,Pollution & Treatment Controls,False,0.2400537634408602,0.49281023198648566,0.3774193548387097,0.9322580645161291,0.06235380264995908,21074120704
